word,total_count,high_emotion_count,high_emotion_ratio,avg_intensity,intensity_lift,dominant_emotion,dominant_emotion_score,negative_ratio,emo_anger,emo_fear,emo_joy,emo_sadness,emo_disgust,emo_surprise,emo_trust,emo_anticipation,trigger_score
perhaps,40,18,0.45,0.65,0.15819730941704035,anticipation,14,0.6666666666666666,0.05,0.1,0.025,0.0,0.05,0.0,0.075,0.35,39.376695120008975
view,28,12,0.42857142857142855,0.75,0.25819730941704033,anticipation,7,0.5384615384615384,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.25,35.543637692640615
threat,37,37,1.0,2.3513513513513513,1.8595486607683918,fear,56,0.8205128205128205,0.1891891891891892,1.5135135135135136,0.16216216216216217,0.0,0.02702702702702703,0.05405405405405406,0.21621621621621623,0.1891891891891892,80.79790741639071
guy,189,85,0.4497354497354497,0.6243386243386243,0.13253593375566464,joy,52,0.4368932038834951,0.12698412698412698,0.026455026455026454,0.2751322751322751,0.015873015873015872,0.06878306878306878,0.026455026455026454,0.031746031746031744,0.05291005291005291,32.24959385618301
school,21,7,0.3333333333333333,0.38095238095238093,-0.11085030963057874,anticipation,4,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.19047619047619047,12.368670401439854
factories,29,15,0.5172413793103449,0.6896551724137931,0.19785248183083348,trust,10,0.15384615384615385,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.3448275862068966,0.1724137931034483,27.026829793089313
grow,12,8,0.6666666666666666,0.9166666666666666,0.42486397608370696,anticipation,6,0.2,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.5,36.363999855817895
generally,10,6,0.6,1.2,0.7081973094170403,joy,6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.4,30.163011137614877
mexico,22,8,0.36363636363636365,0.7272727272727273,0.23547003668976763,anticipation,9,0.5,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.4090909090909091,31.59460728777179
watch,44,23,0.5227272727272727,0.8409090909090909,0.34910640032613127,anticipation,16,0.3333333333333333,0.06818181818181818,0.0,0.20454545454545456,0.045454545454545456,0.022727272727272728,0.06818181818181818,0.06818181818181818,0.36363636363636365,33.94715191950854
action,34,21,0.6176470588235294,0.9411764705882353,0.4493737800052756,anticipation,14,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.0,0.029411764705882353,0.29411764705882354,0.4117647058823529,33.91062712932975
led,36,20,0.5555555555555556,1.0,0.5081973094170403,trust,15,0.47058823529411764,0.19444444444444445,0.16666666666666666,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.0,0.4166666666666667,0.05555555555555555,40.76240186680394
death,75,75,1.0,2.1733333333333333,1.6815306427503738,fear,103,0.8378378378378378,0.17333333333333334,1.3733333333333333,0.13333333333333333,0.06666666666666667,0.04,0.0,0.18666666666666668,0.2,79.76847522511925
chairman,24,6,0.25,0.375,-0.11680269058295967,anger,3,0.75,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,31.483537111206022
board,42,18,0.42857142857142855,0.6904761904761905,0.1986734998932308,anticipation,22,0.14285714285714285,0.0,0.023809523809523808,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.5238095238095238,23.15750625550378
correct,37,14,0.3783783783783784,0.5405405405405406,0.0487378499575809,anticipation,7,0.3076923076923077,0.08108108108108109,0.0,0.16216216216216217,0.02702702702702703,0.0,0.0,0.08108108108108109,0.1891891891891892,24.790040278478262
media,70,33,0.4714285714285714,0.8285714285714286,0.33676873798846896,trust,17,0.425531914893617,0.14285714285714285,0.014285714285714285,0.14285714285714285,0.0,0.12857142857142856,0.02857142857142857,0.24285714285714285,0.12857142857142856,34.55379413097525
thinking,43,15,0.3488372093023256,0.5348837209302325,0.04308103034727284,anger,7,0.7058823529411765,0.16279069767441862,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.0,0.06976744186046512,0.13953488372093023,35.5048670068849
supporting,16,12,0.75,1.3125,0.8206973094170403,anger,6,0.6470588235294118,0.375,0.1875,0.25,0.0625,0.0625,0.0,0.125,0.25,56.55379502891663
here,670,264,0.3940298507462687,0.6582089552238806,0.1664062646409209,joy,128,0.27946127946127947,0.05223880597014925,0.058208955223880594,0.191044776119403,0.007462686567164179,0.005970149253731343,0.029850746268656716,0.12835820895522387,0.18507462686567164,25.593165086199686
friday,18,10,0.5555555555555556,0.9444444444444444,0.45264175386148475,anticipation,11,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.6111111111111112,46.16128854357577
sunday,12,5,0.4166666666666667,1.0,0.5081973094170403,trust,3,0.4444444444444444,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.25,0.25,34.42253258575819
member,20,9,0.45,0.85,0.3581973094170403,anger,5,0.38461538461538464,0.25,0.0,0.15,0.0,0.0,0.0,0.25,0.2,32.655635210327205
visit,26,13,0.5,1.0,0.5081973094170403,anticipation,14,0.2727272727272727,0.0,0.11538461538461539,0.19230769230769232,0.0,0.0,0.038461538461538464,0.11538461538461539,0.5384615384615384,32.60435076757637
ago,275,104,0.3781818181818182,0.5818181818181818,0.09001549123522212,trust,64,0.2846153846153846,0.04,0.06181818181818182,0.10545454545454545,0.01818181818181818,0.014545454545454545,0.01090909090909091,0.23272727272727273,0.09818181818181818,24.449084424883004
agreed,42,20,0.47619047619047616,0.8571428571428571,0.36534016655989743,trust,12,0.13043478260869565,0.023809523809523808,0.047619047619047616,0.19047619047619047,0.0,0.0,0.047619047619047616,0.2857142857142857,0.2619047619047619,26.13999614602618
instead,44,25,0.5681818181818182,0.8409090909090909,0.34910640032613127,anger,9,0.59375,0.20454545454545456,0.13636363636363635,0.18181818181818182,0.022727272727272728,0.06818181818181818,0.0,0.11363636363636363,0.11363636363636363,43.57783373769037
elected,37,16,0.43243243243243246,0.8378378378378378,0.34603514725487816,trust,14,0.28,0.05405405405405406,0.10810810810810811,0.10810810810810811,0.0,0.02702702702702703,0.0,0.3783783783783784,0.16216216216216217,28.708631057225737
possible,95,38,0.4,0.6421052631578947,0.15030257257493507,anticipation,27,0.3225806451612903,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.031578947368421054,0.11578947368421053,0.28421052631578947,26.985411374116502
difference,43,14,0.32558139534883723,0.6046511627906976,0.11284847220773797,anticipation,12,0.35714285714285715,0.06976744186046512,0.046511627906976744,0.06976744186046512,0.0,0.0,0.0,0.13953488372093023,0.27906976744186046,24.719593255676024
opposed,21,12,0.5714285714285714,0.9523809523809523,0.46057826179799266,anticipation,7,0.23076923076923078,0.09523809523809523,0.0,0.2857142857142857,0.0,0.047619047619047616,0.0,0.19047619047619047,0.3333333333333333,33.78835271077399
weren,55,15,0.2727272727272727,0.43636363636363634,-0.055439054219323325,anticipation,9,0.14285714285714285,0.01818181818181818,0.0,0.14545454545454545,0.0,0.01818181818181818,0.01818181818181818,0.07272727272727272,0.16363636363636364,14.712352770785433
spain,33,9,0.2727272727272727,0.42424242424242425,-0.06756026634053541,anticipation,9,0.4,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.06060606060606061,0.2727272727272727,22.32115493647377
team,105,53,0.5047619047619047,1.0095238095238095,0.5177211189408498,joy,36,0.29333333333333333,0.10476190476190476,0.06666666666666667,0.34285714285714286,0.0,0.0380952380952381,0.10476190476190476,0.1619047619047619,0.19047619047619047,33.49588870727517
solve,43,20,0.46511627906976744,0.9534883720930233,0.4616856815100636,anticipation,18,0.6190476190476191,0.20930232558139536,0.06976744186046512,0.13953488372093023,0.0,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.4186046511627907,41.1938498660573
easily,22,12,0.5454545454545454,0.7727272727272727,0.28092458214431304,anticipation,6,0.36363636363636365,0.09090909090909091,0.0,0.22727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,35.171988776830126
farmers,53,28,0.5283018867924528,0.7924528301886793,0.3006501396057196,anticipation,15,0.2,0.018867924528301886,0.03773584905660377,0.11320754716981132,0.03773584905660377,0.0,0.03773584905660377,0.2641509433962264,0.2830188679245283,29.748451069680485
message,46,18,0.391304347826087,0.45652173913043476,-0.03528095145252491,anticipation,7,0.35714285714285715,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.0,0.10869565217391304,0.15217391304347827,26.05943093086811
beef,11,10,0.9090909090909091,1.1818181818181819,0.6900154912352222,anticipation,5,0.5,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.45454545454545453,57.368422178355175
job,411,247,0.6009732360097324,0.9805352798053528,0.48873258922239315,joy,214,0.2,0.06082725060827251,0.031630170316301706,0.5206812652068127,0.0267639902676399,0.038929440389294405,0.09245742092457421,0.11192214111922141,0.09732360097323602,34.292072386064106
lost,78,78,1.0,1.5769230769230769,1.085120386340117,sadness,88,0.8608695652173913,0.08974358974358974,0.01282051282051282,0.11538461538461539,1.1282051282051282,0.038461538461538464,0.0,0.08974358974358974,0.10256410256410256,75.26923074955884
helped,37,11,0.2972972972972973,0.7567567567567568,0.26495406617379713,joy,9,0.058823529411764705,0.0,0.0,0.24324324324324326,0.02702702702702703,0.0,0.05405405405405406,0.1891891891891892,0.24324324324324326,15.962332121258395
tariffs,267,112,0.41947565543071164,0.6816479400749064,0.1898452494919467,anticipation,78,0.19230769230769232,0.0599250936329588,0.00749063670411985,0.10861423220973783,0.0,0.00749063670411985,0.0,0.20599250936329588,0.29213483146067415,24.200364911022316
chance,71,36,0.5070422535211268,0.8309859154929577,0.3391832249099981,anticipation,18,0.4,0.15492957746478872,0.07042253521126761,0.19718309859154928,0.0,0.0,0.014084507042253521,0.14084507042253522,0.2535211267605634,35.23339578137225
finally,28,16,0.5714285714285714,0.8928571428571429,0.40105445227418324,anticipation,7,0.5,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.0,0.07142857142857142,0.17857142857142858,0.25,41.3472762186921
industry,62,37,0.5967741935483871,0.9838709677419355,0.49206827715897583,trust,25,0.1111111111111111,0.016129032258064516,0.04838709677419355,0.11290322580645161,0.0,0.0,0.06451612903225806,0.4032258064516129,0.3387096774193548,31.486472487490172
losing,45,10,0.2222222222222222,0.3333333333333333,-0.15846935724962635,anger,5,0.7692307692307693,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.0,0.044444444444444446,0.044444444444444446,30.586749378714515
taken,117,53,0.452991452991453,0.6410256410256411,0.1492229504426814,trust,26,0.32727272727272727,0.05982905982905983,0.05128205128205128,0.09401709401709402,0.008547008547008548,0.03418803418803419,0.017094017094017096,0.2222222222222222,0.15384615384615385,29.236436661291247
advantage,42,18,0.42857142857142855,0.6904761904761905,0.1986734998932308,trust,14,0.18181818181818182,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616,0.023809523809523808,0.3333333333333333,0.14285714285714285,24.32633742433495
able,206,101,0.49029126213592233,0.8252427184466019,0.33344002786364224,anticipation,85,0.3048780487804878,0.05339805825242718,0.043689320388349516,0.1262135922330097,0.009708737864077669,0.014563106796116505,0.014563106796116505,0.15048543689320387,0.41262135922330095,31.65971803298736
prices,83,42,0.5060240963855421,0.8433734939759037,0.351570803392944,anticipation,33,0.1111111111111111,0.0,0.024096385542168676,0.14457831325301204,0.0,0.024096385542168676,0.012048192771084338,0.24096385542168675,0.39759036144578314,26.63380440257724
low,50,12,0.24,0.44,-0.051802690582959665,anticipation,9,0.23076923076923078,0.0,0.06,0.04,0.0,0.0,0.0,0.16,0.18,16.072269563636375
speaking,44,17,0.38636363636363635,0.5227272727272727,0.03092458214431304,anticipation,10,0.3076923076923077,0.045454545454545456,0.022727272727272728,0.13636363636363635,0.022727272727272728,0.0,0.0,0.06818181818181818,0.22727272727272727,24.95443254505122
scott,82,30,0.36585365853658536,0.5,0.008197309417040333,anticipation,20,0.10526315789473684,0.0,0.012195121951219513,0.13414634146341464,0.012195121951219513,0.0,0.024390243902439025,0.07317073170731707,0.24390243902439024,17.863377284421976
howard,54,21,0.3888888888888889,0.6666666666666666,0.17486397608370696,anticipation,20,0.2,0.018518518518518517,0.0,0.12962962962962962,0.037037037037037035,0.0,0.018518518518518517,0.09259259259259259,0.37037037037037035,23.07729055488592
energy,155,71,0.45806451612903226,0.832258064516129,0.3404553739331694,anticipation,43,0.27380952380952384,0.04516129032258064,0.01935483870967742,0.16129032258064516,0.03870967741935484,0.04516129032258064,0.012903225806451613,0.23225806451612904,0.27741935483870966,29.49964274042216
gasoline,25,12,0.48,0.6,0.10819730941704031,anticipation,10,0.2,0.0,0.0,0.08,0.04,0.0,0.0,0.08,0.4,26.141575482044804
places,74,34,0.4594594594594595,0.7027027027027027,0.21090001211974307,trust,14,0.35714285714285715,0.06756756756756757,0.0945945945945946,0.17567567567567569,0.013513513513513514,0.02702702702702703,0.013513513513513514,0.1891891891891892,0.12162162162162163,30.92799883106774
policy,62,26,0.41935483870967744,0.6612903225806451,0.16948763199768546,trust,18,0.2,0.06451612903225806,0.03225806451612903,0.16129032258064516,0.0,0.016129032258064516,0.0,0.2903225806451613,0.0967741935483871,24.249141489871853
toward,16,10,0.625,1.0,0.5081973094170403,anticipation,6,0.3,0.1875,0.0,0.1875,0.0,0.0,0.0,0.25,0.375,38.42253258575819
full,43,20,0.46511627906976744,0.7209302325581395,0.22912754197517982,anticipation,10,0.45,0.023255813953488372,0.18604651162790697,0.09302325581395349,0.0,0.0,0.023255813953488372,0.16279069767441862,0.23255813953488372,34.09860902502792
most,397,214,0.5390428211586902,0.9143576826196473,0.42255499203668767,trust,115,0.2737226277372263,0.07556675062972293,0.08816120906801007,0.21158690176322417,0.005037783375314861,0.020151133501259445,0.027707808564231738,0.28967254408060455,0.1964735516372796,33.450631181563544
break,17,9,0.5294117647058824,0.7647058823529411,0.27290319176998146,anticipation,5,0.625,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,42.301381348279726
number,166,71,0.42771084337349397,0.6987951807228916,0.20699249013993193,anticipation,52,0.421875,0.04819277108433735,0.08433734939759036,0.0963855421686747,0.024096385542168676,0.006024096385542169,0.0,0.12650602409638553,0.3132530120481928,31.566013682359554
news,81,54,0.6666666666666666,1.0246913580246915,0.5328886674417318,disgust,41,0.6986301369863014,0.08641975308641975,0.037037037037037035,0.2222222222222222,0.0,0.5061728395061729,0.024691358024691357,0.04938271604938271,0.09876543209876543,52.26297725730484
interest,59,19,0.3220338983050847,0.4915254237288136,-0.00027726685414608543,anticipation,11,0.2222222222222222,0.01694915254237288,0.01694915254237288,0.15254237288135594,0.01694915254237288,0.01694915254237288,0.0,0.0847457627118644,0.1864406779661017,19.545609713806144
rates,57,15,0.2631578947368421,0.43859649122807015,-0.053206199354889516,anticipation,13,0.3333333333333333,0.03508771929824561,0.0,0.08771929824561403,0.017543859649122806,0.017543859649122806,0.0,0.05263157894736842,0.22807017543859648,20.063294545458703
fed,28,13,0.4642857142857143,0.6785714285714286,0.18676873798846894,anticipation,8,0.9090909090909091,0.10714285714285714,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.03571428571428571,0.2857142857142857,47.469490757287204
three,186,78,0.41935483870967744,0.5913978494623656,0.09959515887940595,anticipation,36,0.4264705882352941,0.08602150537634409,0.043010752688172046,0.12365591397849462,0.021505376344086023,0.005376344086021506,0.03225806451612903,0.08602150537634409,0.1935483870967742,30.435027384937747
investments,18,9,0.5,1.0555555555555556,0.5637528649725959,anticipation,10,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5555555555555556,24.905998850162824
mess,23,6,0.2608695652173913,0.6086956521739131,0.11689296159095341,trust,4,0.5454545454545454,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.08695652173913043,27.815667434892326
los,45,18,0.4,0.5777777777777777,0.08597508719481806,joy,8,0.5238095238095238,0.08888888888888889,0.044444444444444446,0.17777777777777778,0.08888888888888889,0.022222222222222223,0.0,0.044444444444444446,0.1111111111111111,32.46247469056866
angeles,45,18,0.4,0.5777777777777777,0.08597508719481806,joy,8,0.5238095238095238,0.08888888888888889,0.044444444444444446,0.17777777777777778,0.08888888888888889,0.022222222222222223,0.0,0.044444444444444446,0.1111111111111111,32.46247469056866
immigration,36,18,0.5,0.8055555555555556,0.3137528649725959,trust,9,0.34782608695652173,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.05555555555555555,0.0,0.25,0.16666666666666666,33.16518326903761
