entity_key,entity_name,entity_type,speech_count,avg_sentiment,std_sentiment,min_sentiment,max_sentiment,sentiment_range,volatility,avg_anger,avg_fear,avg_joy,avg_sadness,avg_surprise,avg_disgust,avg_trust,avg_anticipation,dominant_emotion,dominant_emotion_score,avg_anaphora_total,avg_contrast_markers,avg_repetition_density,avg_alliteration_count,avg_superlative_count,avg_question_count,avg_exclamation_count,rhetorical_intensity
LOC:Great Lakes,Great Lakes,LOC,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,154.0,0.1368176221097277,748.0,34.0,92.0,0.0,147.87668823172996
LOC:the Great Lakes,the Great Lakes,LOC,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,154.0,0.1368176221097277,748.0,34.0,92.0,0.0,147.87668823172996
PERSON:Starmer,Starmer,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
PERSON:Meloni,Meloni,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
PERSON:Macron,Macron,PERSON,3,0.9999666666666668,4.714045207909797e-05,0.9999,1.0,9.999999999998899e-05,4.714045207909797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.333333333333333,93.0,0.42703141867826305,530.0,23.0,59.0,0.0,101.82290925028737
PERSON:Merz,Merz,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
PERSON:Stubb,Stubb,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
PERSON:Ursula von der Leyen,Ursula von der Leyen,PERSON,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,27.5,0.44588131117634733,199.0,12.5,13.5,0.0,36.84941161588233
PERSON:Volodymyr,Volodymyr,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
PERSON:Ursula,Ursula,PERSON,4,0.99065,0.016136991665115282,0.9627,1.0,0.0373,0.016136991665115282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,61.0,0.5130750690592465,300.75,13.5,36.75,0.0,59.64472500986561
PERSON:Giorgia,Giorgia,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
PERSON:Alex,Alex,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
ORG:the European Commission,the European Commission,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
ORG:the coalition of the willings,the coalition of the willings,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
ORG:the coalition of the willing,the coalition of the willing,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
DATE:just a couple of weeks ago,just a couple of weeks ago,DATE,3,0.9875666666666666,0.017583388625505483,0.9627,1.0,0.0373,0.017583388625505483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.666666666666667,71.33333333333333,0.45937667317811276,382.0,16.333333333333332,48.0,0.0,74.97038714378735
DATE:31 years long,31 years long,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
DATE:an important day,an important day,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
DATE:three years and half,three years and half,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
DATE:a very good,a very good,DATE,2,0.99975,0.00024999999999997247,0.9995,1.0,0.0004999999999999449,0.00024999999999997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,4.5,23.0,0.2230649118893598,189.0,5.5,21.5,0.0,34.81758070169848
DATE:some months ago,some months ago,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
DATE:a very important,a very important,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
DATE:three and a bit,three and a bit,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
"DATE:1800, 1799","1800, 1799",DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
DATE:the past two weeks,the past two weeks,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
DATE:the past three and a half years,the past three and a half years,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
DATE:1944,1944,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,33.0,0.4461298237787196,291.0,11.0,7.0,0.0,49.92087568911125
PERSON:Zelenskyy-,Zelenskyy-,PERSON,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
PERSON:Scottie Scheffler,Scottie Scheffler,PERSON,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
ORG:EU,EU,ORG,4,0.9999,7.071067811864696e-05,0.9998,1.0,0.00019999999999997797,7.071067811864696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,74.25,0.5638064159535485,333.0,15.5,55.0,2.0,69.33054377370765
ORG:MTG,MTG,ORG,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
ORG:a Republican Party,a Republican Party,ORG,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
GPE:Republic of the Congo,Republic of the Congo,GPE,2,0.9813000000000001,0.018600000000000005,0.9627,0.9999,0.03720000000000001,0.018600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,3.0,38.5,0.8626143067527805,178.5,5.5,45.0,4.0,39.337516329536115
GPE:St. Petersburg,St. Petersburg,GPE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
DATE:another couple years,another couple years,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
DATE:one year and a half,one year and a half,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
DATE:35,35,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
DATE:37,37,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
DATE:the last two days,the last two days,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
DATE:30-day,30-day,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
DATE:40 years ago,40 years ago,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
DATE:the last two months,the last two months,DATE,2,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,10.5,69.0,0.7264389155316382,290.5,18.5,50.5,4.0,63.38949127364737
DATE:90 days,90 days,DATE,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,4.0,61.0,0.508130081300813,274.5,11.5,62.5,4.0,59.71544715447154
DATE:your first day,your first day,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
MONEY:well over $300 billion,well over $300 billion,MONEY,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
MONEY:over $300,over $300,MONEY,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,47.0,1.016260162601626,225.0,9.0,59.0,8.0,50.57375145180023
PERSON:Pashinyan,Pashinyan,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
PERSON:Aliyev,Aliyev,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
PERSON:Steve Daines,Steve Daines,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
PERSON:Ratcliffe,Ratcliffe,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
PERSON:Nikol Pashinyan,Nikol Pashinyan,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
PERSON:Daines,Daines,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
PERSON:Sola,Sola,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
PERSON:Antony Blinken,Antony Blinken,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
PERSON:Mikhail Gorbachev,Mikhail Gorbachev,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
ORG:the Atomic Energy Commission,the Atomic Energy Commission,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
ORG:OSCE,OSCE,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
ORG:a Nobel Peace Committee,a Nobel Peace Committee,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
ORG:Azerbaijan News Agency Report,Azerbaijan News Agency Report,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
ORG:The Norwegian Nobel Committee,The Norwegian Nobel Committee,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
GPE:Nakhchivan,Nakhchivan,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
GPE:the Soviet Union,the Soviet Union,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
GPE:the Republic of Azerbaijan,the Republic of Azerbaijan,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
GPE:the Republic of Armenia,the Republic of Armenia,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
GPE:Nagorno-Karabakh,Nagorno-Karabakh,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
GPE:Somaliland,Somaliland,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
GPE:the then Soviet Union,the then Soviet Union,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:a long time,a long time,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:more than 35 years,more than 35 years,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:up to 99 years,up to 99 years,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:99 years,99 years,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:that first couple of days,that first couple of days,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:six months,six months,DATE,6,0.99375,0.013886054155158695,0.9627,1.0,0.0373,0.013886054155158695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.333333333333333,83.16666666666667,0.3567437982349868,399.1666666666667,18.666666666666668,51.0,0.0,79.67001101879548
DATE:several months,several months,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:1992,1992,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:Just only one year,Just only one year,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:33 years,33 years,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:just today,just today,DATE,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.5,86.0,0.3784301118181348,484.0,17.5,58.5,0.0,93.4112043016883
DATE:historic day,historic day,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:the last month and a half,the last month and a half,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:more than three decades,more than three decades,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:beginning of '90s,beginning of '90s,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:four years sooner,four years sooner,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:the next few weeks,the next few weeks,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:the next few months,the next few months,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
DATE:year,year,DATE,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,10.5,118.0,0.29824836960612033,532.5,20.0,71.0,0.0,107.47117833851516
DATE:October the 10th,October the 10th,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
"DATE:Friday, October the 10th","Friday, October the 10th",DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
MONEY:350 billion,350 billion,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
MONEY:over a hundred billion dollars,over a hundred billion dollars,MONEY,2,0.9999,9.999999999998899e-05,0.9998,1.0,0.00019999999999997797,9.999999999998899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,65.0,0.35447166433703625,335.5,17.5,46.0,0.0,67.47921023776243
NORP:Armenians,Armenians,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
NORP:Armenian,Armenian,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
NORP:Azerbaijani,Azerbaijani,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
FAC:the Trump Route for International Peace and Prosperity,the Trump Route for International Peace and Prosperity,FAC,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
LOC:Southern Caucasus,Southern Caucasus,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
LOC:Caucasus,Caucasus,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
LOC:the South Caucasus,the South Caucasus,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
LOC:Central Latin America,Central Latin America,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
LOC:South Caucus,South Caucus,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,77.0,0.144927536231884,392.0,13.0,53.0,0.0,78.16356107660455
PERSON:Keir Starmer,Keir Starmer,PERSON,4,0.990525,0.01606586054340073,0.9627,1.0,0.0373,0.01606586054340073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,3.75,56.0,0.4015426131145666,249.75,10.75,44.0,0.0,52.09307751615922
PERSON:Maryanne,Maryanne,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0,159.0,0.4515692029803567,673.0,27.0,89.0,0.0,136.77879560042578
PERSON:Elizabeth,Elizabeth,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0,159.0,0.4515692029803567,673.0,27.0,89.0,0.0,136.77879560042578
PERSON:Charles,Charles,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0,159.0,0.4515692029803567,673.0,27.0,89.0,0.0,136.77879560042578
PERSON:Nigel Farage,Nigel Farage,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0,159.0,0.4515692029803567,673.0,27.0,89.0,0.0,136.77879560042578
PERSON:Nigel,Nigel,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0,159.0,0.4515692029803567,673.0,27.0,89.0,0.0,136.77879560042578
