entity_key,entity_name,entity_type,speech_count,avg_sentiment,std_sentiment,min_sentiment,max_sentiment,sentiment_range,volatility,avg_anger,avg_fear,avg_joy,avg_sadness,avg_surprise,avg_disgust,avg_trust,avg_anticipation,dominant_emotion,dominant_emotion_score,avg_anaphora_total,avg_contrast_markers,avg_repetition_density,avg_alliteration_count,avg_superlative_count,avg_question_count,avg_exclamation_count,rhetorical_intensity
DATE:next week,next week,DATE,6,0.9999000000000001,0.00018257418583503528,0.9995,1.0,0.0004999999999999449,0.00018257418583503528,4.163400255028844,1.477291830715088,8.254035528060642,0.5912725922243053,0.8163142472168033,1.6168232614783502,8.51039791276562,10.977651505345852,anticipation,10.977651505345852,10.833333333333334,87.83333333333333,0.31945929285620217,522.5,27.333333333333332,57.0,0.0,100.83135132755089
DATE:a minimum of six months,a minimum of six months,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:a year,a year,DATE,6,0.9999833333333333,3.7267799624992394e-05,0.9999,1.0,9.999999999998899e-05,3.7267799624992394e-05,3.0115816070106476,1.0874587342358246,10.055671900060014,0.5506570089515094,1.4534916282816512,1.0843237077980652,6.788128480680789,11.62031434762199,anticipation,11.62031434762199,13.333333333333334,121.16666666666667,0.3106283666854499,738.3333333333334,40.166666666666664,73.0,0.0,140.90151833809793
DATE:yesterday,yesterday,DATE,27,0.9244851851851853,0.3774291591158421,-0.9997,1.0,1.9997,0.3774291591158421,3.880625355292458,1.2676655998429842,8.956722189449819,0.7478691292606512,1.2005323334575377,1.4743800630518944,6.85097058243418,11.135564296844276,anticipation,11.135564296844276,9.518518518518519,94.4074074074074,0.3918331750721046,526.3333333333334,26.25925925925926,61.03703703703704,0.3333333333333333,102.61153172342301
DATE:Today,Today,DATE,17,0.8822588235294118,0.4704897474144844,-0.9997,1.0,1.9997,0.4704897474144844,3.381234419621082,1.8077304493278628,8.914518116142837,0.5729832527699648,1.2476304596089307,1.1141796820607786,7.137548247384887,11.457477432473583,anticipation,11.457477432473583,12.0,108.82352941176471,0.26131293186707616,631.3529411764706,31.88235294117647,64.29411764705883,0.058823529411764705,121.23901109110705
DATE:a very big day,a very big day,DATE,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,4.299456875631918,0.6874032336861075,7.338993850277894,0.36540426408281035,1.0766345884045048,1.3972172624105819,5.289280875077397,13.599936816554063,anticipation,13.599936816554063,6.5,58.0,0.4522148530418364,317.5,18.0,42.5,0.0,63.27888783614883
DATE:Last week,Last week,DATE,10,0.79999,0.5998966701857913,-0.9997,1.0,1.9997,0.5998966701857913,3.354972718539144,1.6956176877066949,8.995316752129785,0.8983241497877804,1.3765292184227318,1.4864236302338905,7.706518923570352,11.557585064712956,anticipation,11.557585064712956,12.1,106.3,0.2661346706600498,633.0,29.8,72.3,0.8,122.08087638152286
DATE:last week,last week,DATE,19,0.8946947368421053,0.44651312643366076,-0.9997,1.0,1.9997,0.44651312643366076,4.194187906036595,1.5263893202086065,8.683891233639049,0.5588043247936486,1.1183088706390492,1.3745909149820852,6.097639868490207,11.401897012456624,anticipation,11.401897012456624,11.263157894736842,99.0,0.3336582372135382,549.0526315789474,26.94736842105263,63.10526315789474,0.42105263157894735,107.1604474173463
DATE:almost four years,almost four years,DATE,2,0.9999,0.0,0.9999,0.9999,0.0,0.0,7.77603950691748,0.6812241615460977,7.091830964677499,1.273859338284264,0.6268770183837851,2.896891217752981,6.092691722898682,11.541385506590768,anticipation,11.541385506590768,6.5,59.0,0.636929669142132,315.0,15.0,47.5,4.0,63.94813280987745
DATE:four years,four years,DATE,24,0.9166125000000002,0.399578794182595,-0.9997,1.0,1.9997,0.399578794182595,3.817289713956317,1.614586723560726,9.2241866879327,0.7171906199405661,1.2772028694703186,1.5694437969358122,7.023548177389934,10.910966901417547,anticipation,10.910966901417547,11.0,107.66666666666667,0.34880101671678504,594.75,30.291666666666668,66.95833333333333,0.375,115.91292395476907
DATE:last year,last year,DATE,11,0.8180727272727272,0.5748302438600447,-0.9997,1.0,1.9997,0.5748302438600447,3.6309996500540307,1.876602001655329,7.429437833887908,0.5276566465367379,0.909602017109027,1.2875567423650733,7.144730631518675,10.909350962517028,anticipation,10.909350962517028,14.818181818181818,119.45454545454545,0.26230848055793676,720.1818181818181,34.63636363636363,71.27272727272727,0.0,137.23227783488488
DATE:November,November,DATE,4,0.9999750000000001,4.330127018921716e-05,0.9999,1.0,9.999999999998899e-05,4.330127018921716e-05,3.4000625870353445,1.2337953845687548,11.537199356022157,0.8155971007926195,1.4822580880898253,1.8900365481927082,7.8371758138080345,11.666902373409142,anticipation,11.666902373409142,14.25,127.75,0.36272728547040034,784.25,42.0,76.75,0.0,149.33753246935294
DATE:July,July,DATE,4,0.50005,0.865881067179552,-0.9997,1.0,1.9997,0.865881067179552,3.1218582103544916,2.5602704667639133,6.8331649594115795,0.3866533820531023,1.1303258408214352,1.1852831862352318,7.9828733603458115,10.559098859604386,anticipation,10.559098859604386,21.25,151.25,0.2621634544988203,997.25,44.75,89.75,0.0,186.35888049349984
DATE:a hundred years,a hundred years,DATE,5,0.99992,7.483314773547059e-05,0.9998,1.0,0.00019999999999997797,7.483314773547059e-05,3.617958863764508,1.8669705956932348,7.561514072524792,0.5339176895890966,1.0429224855485162,1.984533739131225,5.694733577181728,9.971461842430694,anticipation,9.971461842430694,7.0,120.2,0.2694936790352414,570.4,25.0,61.8,0.2,112.12421338271932
DATE:1948/1949,1948/1949,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:years,years,DATE,29,0.9295034482758621,0.3646491572993743,-0.9997,1.0,1.9997,0.3646491572993743,3.6803100622529197,1.6549292448640018,9.284223376395833,0.6856908605051298,1.3210723342847035,1.213909404320338,6.130140489355762,11.952543468305754,anticipation,11.952543468305754,9.89655172413793,94.06896551724138,0.32724167851497854,521.4137931034483,24.93103448275862,57.44827586206897,0.034482758620689655,101.16004930382725
DATE:the years,the years,DATE,14,0.9999428571428571,7.284313590846033e-05,0.9998,1.0,0.00019999999999997797,7.284313590846033e-05,3.6129473549935662,1.1955151517084257,7.917332390980643,0.7226636901220743,1.1560637347693266,1.5780392964254228,6.06621509885107,11.767866657325076,anticipation,11.767866657325076,6.857142857142857,75.07142857142857,0.3622616251062652,402.7857142857143,17.571428571428573,48.857142857142854,0.6428571428571429,78.87828227297436
DATE:at least 150 years,at least 150 years,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:this weekend,this weekend,DATE,7,0.9999142857142858,8.329931278349511e-05,0.9998,1.0,0.00019999999999997797,8.329931278349511e-05,3.397612464001331,2.2315735481274905,7.990906368285209,0.755593518819461,1.2682536017615516,1.5338258533296458,7.084267001728598,10.060650339145448,anticipation,10.060650339145448,11.0,123.85714285714286,0.18078743101504374,703.8571428571429,33.285714285714285,68.0,0.14285714285714285,134.3319492248389
DATE:10 more years,10 more years,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:last Friday,last Friday,DATE,3,0.9999666666666668,4.714045207909797e-05,0.9999,1.0,9.999999999998899e-05,4.714045207909797e-05,3.8722956991396544,1.2035319562343687,8.532378913002214,0.5294767976018248,0.7450952904827574,1.0777543430395673,5.913711879443195,13.381143232203733,anticipation,13.381143232203733,17.0,136.0,0.32009027192580564,914.0,45.0,64.0,0.0,168.0457271817037
DATE:Sunday,Sunday,DATE,6,0.6666500000000001,0.7452143779924449,-0.9997,1.0,1.9997,0.7452143779924449,3.292389374392425,1.9661021480953942,9.51622623920976,0.44464033781368517,1.2455699247444862,1.173911316378206,7.944249389057277,9.970505686100054,anticipation,9.970505686100054,11.5,74.16666666666667,0.19580231281973504,464.8333333333333,19.5,51.333333333333336,0.0,88.78987652087902
DATE:a few months ago,a few months ago,DATE,6,0.6666500000000001,0.7452143779924449,-0.9997,1.0,1.9997,0.7452143779924449,3.480065264272594,1.8789323638479478,9.083764725554659,0.561130712959521,1.4906142047927473,1.340579585623774,6.8564207298726325,10.067034035790646,anticipation,10.067034035790646,7.333333333333333,77.83333333333333,0.21979472110777043,449.1666666666667,18.833333333333332,58.833333333333336,0.0,87.45997067444398
DATE:two years ago,two years ago,DATE,5,0.9999399999999999,4.898979485565817e-05,0.9999,1.0,9.999999999998899e-05,4.898979485565817e-05,5.665976484713369,1.1065863960498123,8.765766937523619,0.9253965872806628,0.8679998444437553,1.8550643376081681,6.9022812443783526,11.503881513461305,anticipation,11.503881513461305,14.6,102.8,0.38893868900468653,528.2,32.0,60.4,1.6,105.71270552700068
DATE:nine months ago,nine months ago,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
"DATE:many, many years","many, many years",DATE,7,0.7142428571428573,0.6997142617978181,-0.9997,1.0,1.9997,0.6997142617978181,4.110119853002301,2.027723830226851,8.788202376743781,0.4776812501580741,1.429966287279411,1.7807515039089192,8.1114940632961,11.384439918777877,anticipation,11.384439918777877,10.0,79.57142857142857,0.41531317111369775,512.8571428571429,23.714285714285715,51.0,0.0,96.79402433056725
"DATE:25, 30 years","25, 30 years",DATE,5,0.9999399999999999,7.999999999999118e-05,0.9998,1.0,0.00019999999999997797,7.999999999999118e-05,3.7517503023624164,1.5097664348496584,9.55871828366646,0.8933938149317895,1.062420010758888,1.5841690162364621,7.459619331724698,11.79268877662695,anticipation,11.79268877662695,13.8,137.2,0.14743454737007622,780.0,39.4,85.6,0.0,150.87820493533857
DATE:this year,this year,DATE,6,0.99985,0.00020615528128090072,0.9994,1.0,0.0006000000000000449,0.00020615528128090072,4.483297009307878,1.5797601634179481,8.645499537635592,0.6490976603713636,1.1632269056523243,1.8088486623216795,7.263924956962928,11.722201608593394,anticipation,11.722201608593394,11.0,119.33333333333333,0.35818047674034353,691.0,34.5,69.33333333333333,1.3333333333333333,132.4083114966772
DATE:Yesterday,Yesterday,DATE,6,0.9999500000000001,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,4.950755211910461,1.7311859766075266,7.743855601531128,0.6001288920152085,1.0710031455253655,0.9640064818374802,6.944886160261901,9.86628735225649,anticipation,9.86628735225649,16.666666666666668,128.5,0.34703977555959886,781.3333333333334,40.333333333333336,69.0,0.0,148.02576758698473
DATE:a week,a week,DATE,10,0.9999399999999999,6.63324958071007e-05,0.9998,1.0,0.00019999999999997797,6.63324958071007e-05,4.8346388841605314,1.3982008804742432,8.130248588867394,0.6293610513484391,1.1065309391476752,1.282386256104046,6.143780148282675,11.27722616781568,anticipation,11.27722616781568,13.3,122.0,0.2984089981568037,700.6,36.9,70.5,0.0,134.7997727140224
DATE:one day,one day,DATE,5,0.9999399999999999,7.999999999999118e-05,0.9998,1.0,0.00019999999999997797,7.999999999999118e-05,3.196207579400756,1.5423206658021476,8.421294289257597,0.8128518947937508,0.9806695519446416,1.6587414138396248,6.550611919398023,11.061526872425564,anticipation,11.061526872425564,12.2,140.0,0.2031246772804364,782.8,37.4,75.0,0.2,149.68616066818294
DATE:a year ago,a year ago,DATE,17,0.8823235294117647,0.4705058873538163,-0.9997,1.0,1.9997,0.4705058873538163,4.200665132593782,1.924224025861175,8.356853977015176,0.5939938243966185,1.2719840162177947,1.6367612412379042,6.616704942938819,11.033542723484237,anticipation,11.033542723484237,10.294117647058824,112.3529411764706,0.4107395868595136,618.2352941176471,30.058823529411764,68.76470588235294,0.5294117647058824,120.09229052921522
DATE:four or five years,four or five years,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:the end of the year,the end of the year,DATE,3,0.9999666666666668,4.714045207909797e-05,0.9999,1.0,9.999999999998899e-05,4.714045207909797e-05,2.964227612728233,1.4604998168853924,7.70548648013807,0.42836968589944213,1.1936601432622311,0.9215684704441047,7.208661903644116,11.747505305075729,anticipation,11.747505305075729,13.333333333333334,102.66666666666667,0.20371802838647443,550.6666666666666,29.0,43.666666666666664,0.3333333333333333,105.69576924215043
DATE:day one,day one,DATE,9,0.9999555555555557,4.969039949998985e-05,0.9999,1.0,9.999999999998899e-05,4.969039949998985e-05,3.682288049045869,0.858249321434469,10.142334193066617,0.4784037251085139,1.3206854721813976,1.0803497253563603,7.143843923758055,13.328060987979605,anticipation,13.328060987979605,12.444444444444445,93.44444444444444,0.26337204888851296,487.1111111111111,29.88888888888889,48.55555555555556,0.0,95.95825949904757
"DATE:two, three months","two, three months",DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:Friday,Friday,DATE,9,0.7777555555555556,0.6284254417211871,-0.9997,1.0,1.9997,0.6284254417211871,4.285120572386329,2.441665928077306,7.953264244782925,0.9022795209196164,1.2721495104334384,1.8699818978885752,5.539546867771908,10.90796281203188,anticipation,10.90796281203188,9.777777777777779,111.22222222222223,0.29828116603393284,628.8888888888889,25.555555555555557,75.11111111111111,0.8888888888888888,121.67753223006834
DATE:November the 5th,November the 5th,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:many years,many years,DATE,12,0.9999166666666667,0.00014043582955292384,0.9995,1.0,0.0004999999999999449,0.00014043582955292384,3.703205641266598,0.9926278178359887,9.89324826360541,0.6411207059376774,1.3558436009153692,1.332255664319249,6.83714150530271,12.021277850716883,anticipation,12.021277850716883,11.416666666666666,102.58333333333333,0.41229506913617975,560.0833333333334,31.75,55.916666666666664,0.0,108.88032786701945
DATE:decades,decades,DATE,18,0.8888222222222222,0.4580339489547273,-0.9997,1.0,1.9997,0.4580339489547273,3.7576229289329826,1.597167125335799,9.075909145931838,0.5054206589621112,1.3398092621640307,1.1608581275775807,6.709725465709463,11.705369419532087,anticipation,11.705369419532087,11.5,101.88888888888889,0.35784846939541515,595.2777777777778,30.166666666666668,53.77777777777778,0.05555555555555555,113.28921644800889
"DATE:many, many decades","many, many decades",DATE,4,0.99855,0.0024540782383616236,0.9943,1.0,0.005700000000000038,0.0024540782383616236,4.439146801769411,2.0237894601953386,11.2103915228732,1.3572148027728754,1.2876739134380333,1.3222406273594278,5.138877597548065,14.024222192895277,anticipation,14.024222192895277,5.0,50.5,0.21378730512472277,271.25,17.25,35.0,0.0,54.173398186446384
DATE:many decades,many decades,DATE,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,3.801129132390389,1.144059649011381,7.467220810244503,0.44575301025778646,0.8111989394986838,1.7186122471104865,5.606635298776075,11.434780297391239,anticipation,11.434780297391239,8.5,115.0,0.35458418933149727,539.0,24.0,62.5,0.0,107.05065488419021
DATE:Two days later,Two days later,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
MONEY:$18 trillion,$18 trillion,MONEY,3,0.9999666666666668,4.714045207909797e-05,0.9999,1.0,9.999999999998899e-05,4.714045207909797e-05,3.863470684393826,0.9490466558297705,12.694058356483358,0.7438283651683157,1.451558519254916,1.39782579260335,5.553171710532886,12.214123325415152,joy,12.694058356483358,7.666666666666667,77.66666666666667,0.285049740166297,388.6666666666667,23.666666666666668,57.333333333333336,0.0,79.32643567716661
MONEY:$1.5 trillion,$1.5 trillion,MONEY,4,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,4.373775611813834,0.8234745886522313,7.9676228718697,0.7698888155808434,0.9396837111738269,1.1731539558059483,5.763653353537642,12.415513007903513,anticipation,12.415513007903513,8.0,82.75,0.2632564778065822,447.75,21.5,65.75,0.0,89.43046521111523
MONEY:a couple of billion dollars,a couple of billion dollars,MONEY,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,5.795981452859351,1.15919629057187,6.053580628541988,0.5151983513652757,0.6439979392065945,1.9319938176197837,6.697578567748583,12.107161257083977,anticipation,12.107161257083977,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
